Community,Live,Action,Impact,Cost,Category,Carbon Calculator Action
Energize Boxborough,Yes,Renters: Save $$,Low,$$,Activism & Education,savings_for_renters
Energize Boxborough,No,Repurpose Used Goods,Medium,0,Waste & Recycling,reduce_waste
Energize Boxborough,No,Rooftop solar-BoxboroughMA,High,$$$,Electricity & Solar,install_solarPV
Energize Boxborough,Yes,Support the FreeBee Market,Low,$$,Land & Water,swap_donate
Energize Boxborough,Yes,Switch to Electric Lawn Equipment,Medium,$,Land & Water,electric_mower
Energize Framingham,No,$$$ to Buy Electric Lawn Equipment,Low,$,Home Energy,electric_mower
Energize Framingham,No,$$$ to Buy Electric Lawn Equipment,Low,$,Home Energy,electric_mower
Energize Framingham,No,Ask City to support curbside composting,Low,0,Activism & Education,energy_fair
Energize Framingham,No,"Bring a bag, save the Earth and 10¢",Low,0,Waste & Recycling,community_cleanup
Energize Framingham,No,Buy Local Seedlings,Low,$,Land & Water,plant_trees
Energize Framingham,Yes,Community Garden Plots,Low,$,Land & Water,grow_local
Energize Framingham,No,Consider Climate-driven Investing,,,,investing
Energize Framingham,Yes,Controlling Invasive Plant Species ,Low,0,Land & Water,plant_natives
Energize Framingham,Yes,Curbside & Backyard Composting,Low,0,Waste & Recycling,compost
Energize Framingham,Yes,Curbside Composting,Low,0,Waste & Recycling,compost
Energize Framingham,Yes,"Donate, Borrow and Buy Used ",Low,0,Waste & Recycling,swap_donate
Energize Framingham,Yes,Drive Electric ,High,$$$,Transportation,replace_car
Energize Framingham,Yes,Eat Less Meat and Dairy,High,0,Food,low_carbon_diet
Energize Framingham,Yes,Eat Local with a FarmShare,Low,$$,Food,eat_locally
Energize Framingham,No,Ecological Landscaping ,Low,$$,Land & Water,plant_natives
Energize Framingham,No,Environmental Justice Is Racial Justice,High,0,Activism & Education,environmental_justice
Energize Framingham,Yes,Framingham Electricity Aggregation,Medium,0,Home Energy,muni_aggregation
Energize Framingham,Yes,Get Cool with Mini-Splits,High,$$$,Home Energy,air_source_hp
Energize Framingham,No,Go Geothermal!,High,$$$,Home Energy,ground_source_hp
Energize Framingham,Yes,Go Solar! ,High,$$$,Electricity & Solar,install_solarPV
Energize Framingham,No,Green Your Electricity ,Medium,0,Home Energy,renewable_elec
Energize Framingham,Yes,Heat and Cool with Mini-Split Heat Pumps,High,$$$,Home Energy,air_source_hp
Energize Framingham,No,Heat my water with Solar!,Medium,$$,Home Energy,install_solarHW
Energize Framingham,No,Host a vegan Thanksgiving,Low,$,Food,low_carbon_diet
Energize Framingham,No,How does this website work? ,Low,0,Activism & Education,energy_fair
Energize Framingham,Yes,How does this website work? ,Low,0,Activism & Education,learn
Energize Framingham,No,How to pick the right solar provider,High,$$$,Electricity & Solar,solar_assessment
Energize Framingham,No,Join Metrowest 350MA Node ,Low,0,Activism & Education,get_involved
Energize Framingham,Yes,Landlords - Free Insulation,Low,0,Home Energy,energy_audit
Energize Framingham,Yes,Landlords - Limited Time Free Insulation,Low,0,Home Energy,weatherization
Energize Framingham,No,May Line Drying Challenge,Low,$,Home Energy,line_dry
Energize Framingham,Yes,Meatless Monday,High,0,Food,low_carbon_diet
Energize Framingham,Yes,Participate in a Framingham Clean-Up!,Low,0,Activism & Education,community_cleanup
Energize Framingham,No,Plant a Native Tree,Low,0,Land & Water,plant_trees
Energize Framingham,No,RECYCLE Right ,Low,0,Waste & Recycling,recycling
Energize Framingham,Yes,Recycling hard-to-recycle items,Low,$,Waste & Recycling,recycling
Energize Framingham,Yes,Reduce Your Heating & Cooling Costs!,Medium,0,Home Energy,weatherization
Energize Framingham,No,Refer a Friend,Low,0,Activism & Education,help_community
Energize Framingham,No,Register to VOTE,Medium,0,Activism & Education,local_decision
Energize Framingham,No,Save 5-10% and Support Solar Development,Medium,0,Electricity & Solar,community_solar
Energize Framingham,No,Saving Soil & Society!,Medium,0,Activism & Education,energy_fair
Energize Framingham,Yes,Savings for Renters ,Low,0,Home Energy,savings_for_renters
Energize Framingham,No,Solar Subscription - No Roof Required,Medium,$,Electricity & Solar,community_solar
Energize Framingham,No,START HERE for Energy Savings,Low,0,Home Energy,energy_audit
Energize Framingham,No,Stay Informed! Subscribe Today.,Low,0,Activism & Education,get_involved
Energize Framingham,No,Suggest a New Action,Low,0,Activism & Education,help_community
Energize Framingham,No,Summer Scavenger Hunt,Low,0,Activism & Education,activities_for_kids
Energize Framingham,No,Sustainable Household Goods,Low,$,Waste & Recycling,reduce_waste
Energize Framingham,No,Take the MWRTA! and other public transit,Medium,$,Transportation,reduce_car_miles
Energize Framingham,Yes,testing out this,,,,help_community
Energize Framingham,Yes,Use heat pumps for asthma,Medium,0,Home Energy,air_source_hp
Energize Framingham,No,Want to Volunteer?,Low,0,Activism & Education,help_community
Energize Franklin,Yes,Attend an Earth Day or Climate Festival,Low,0,Activism & Education,energy_fair
Energize Franklin,Yes,Bike to Save the Planet,Medium,0,Transportation,reduce_car_miles
Energize Franklin,Yes,Buy Local Food,Medium,$,Food,eat_locally
Energize Franklin,Yes,Buy/Lease an Electric or Hybrid Vehicle,High,$$$,Transportation,replace_car
Energize Franklin,Yes,Calculate Your Carbon Footprint,Low,0,Activism & Education,carbon_footprint
Energize Franklin,Yes,Change to LED Lighting,Medium,$,Home Energy,led_lighting
Energize Franklin,Yes,Community Aggregation,Medium,0,Electricity & Solar,muni_aggregation
Energize Franklin,Yes,Eat a More Plant-Based Diet,High,$,Food,low_carbon_diet
Energize Franklin,Yes,Electrify your landscaping equipment,Medium,$,Land & Water,electric_mower
Energize Franklin,Yes,Energy Steps for Renters,Low,0,Home Energy,savings_for_renters
Energize Franklin,Yes,Engage in the Climate Conversation,Low,0,Activism & Education,get_involved
Energize Franklin,Yes,Get a Free Home Energy Assessment,Low,0,Home Energy,energy_audit
Energize Franklin,Yes,Go Solar,High,$$$,Electricity & Solar,install_solarPV
Energize Franklin,Yes,Green Heating and AC,High,$$$,Home Energy,air_source_hp
Energize Franklin,Yes,Green Hot Water,Medium,$$,Home Energy,install_solarHW
Energize Franklin,Yes,How does this website work?,Low,0,Activism & Education,learn
Energize Franklin,Yes,Insulate Your Home,High,$$,Home Energy,weatherization
Energize Franklin,No,Invest Like a Climate Activis-FranklinMA,Medium,0,Activism & Education,investing
Energize Franklin,No,Invest Like a Climate Activist,Medium,0,Activism & Education,investing
Energize Franklin,Yes,Join 350 Mass Franklin Node,Low,0,Activism & Education,get_involved
Energize Franklin,Yes,Monitor Your Electrical Usage,Low,$,Home Energy,electricity_monitor
Energize Franklin,Yes,New or Replacement Windows,Low,$$$,Home Energy,windows
Energize Franklin,Yes,Plant a Native Tree or Garden,Low,$,Land & Water,plant_natives
Energize Franklin,Yes,Switch to Energy Efficient Appliances,High,$$,Home Energy,energystar_fridge
Energize Franklin,Yes,Switch to Induction Cooking,Low,$,Home Energy,induction_stove
Energize Franklin,Yes,Try Composting!,Medium,$,Waste & Recycling,compost
Energize Lexington,Yes,Avoid Bottled Water,Low,0,Waste & Recycling,reduce_waste
Energize Lexington,Yes,Buy Fewer Products in Plastic  ,Low,0,Waste & Recycling,reduce_waste
Energize Lexington,Yes,Buy Naked Stuff,Low,0,Waste & Recycling,reduce_waste
Energize Lexington,Yes,Buy or Lease an Electric Car,High,$$$,Transportation,replace_car
Energize Lexington,Yes,Buy Secondhand Clothing ,Low,0,Waste & Recycling,avoid_purchase
Energize Lexington,Yes,Change Your Thermostat Settings,Low,0,Home Energy,prog_thermostats
Energize Lexington,Yes,Compost Kitchen Waste ,Medium,$,Waste & Recycling,compost
Energize Lexington,Yes,Cool Climate Carbon Calculator,Low,0,Activism & Education,carbon_footprint
Energize Lexington,Yes,Ditch Disposables,Low,0,Waste & Recycling,reduce_waste
Energize Lexington,Yes,Do a Lazy Fall Garden Clean Up,Low,0,Land & Water,grow_local
Energize Lexington,Yes,"Donate, Borrow and Buy Used",Low,0,Waste & Recycling,swap_donate
Energize Lexington,Yes,Eat Less Meat and Dairy,High,$,Food,low_carbon_diet
Energize Lexington,Yes,Eat Local,Medium,$,Food,eat_locally
Energize Lexington,Yes,Environmental Justice: Racial Justice,High,0,Activism & Education,environmental_justice
Energize Lexington,Yes,Environmentally Friendly Kitchen,Medium,$,Activism & Education,energystar_fridge
Energize Lexington,Yes,Get Hot! Get Cool: Heat Pumps Do Both! ,High,$$$,Home Energy,air_source_hp
Energize Lexington,Yes,Go Solar,High,$$$,Electricity & Solar,install_solarPV
Energize Lexington,Yes,Heat Your Water with Solar,High,$$,Home Energy,install_solarHW
Energize Lexington,Yes,Help the Grid- Shave the Peak!,Low,0,Home Energy,shave_peak
Energize Lexington,Yes,How Can You Help? Sign Up!,Low,0,Activism & Education,activism
Energize Lexington,Yes,Install a Heat Pump Water Heater,Medium,$,Home Energy,hp_water_heater
Energize Lexington,Yes,Install Energy Efficient Appliances,High,$$,Home Energy,energystar_fridge
Energize Lexington,Yes,Insulate and Air Seal Your Home,High,$$,Home Energy,weatherization
Energize Lexington,Yes,Invest Like A Climate Activist,High,$$,Activism & Education,investing
Energize Lexington,Yes,Join Citizens for Lexington Conservation,High,0,Activism & Education,get_involved
Energize Lexington,Yes,Join Lexington Climate Action Network,High,0,Activism & Education,get_involved
Energize Lexington,Yes,Join Lexington Living Landscapes,High,0,Activism & Education,get_involved
Energize Lexington,Yes,Join Lexington Zero Waste Collaborative ,High,0,Waste & Recycling,get_involved
Energize Lexington,Yes,Join LPS Green Teams,Low,0,Activism & Education,get_involved
Energize Lexington,No,Join Mothers Out Front/Lexington ,Medium,0,Activism & Education,get_involved
Energize Lexington,Yes,Landscaping without Fossil Fuels ,Medium,$$,Land & Water,reduce_lawn_care
Energize Lexington,Yes,Lexington's 100% Green Electricity,Medium,0,Home Energy,muni_aggregation
Energize Lexington,Yes,Make Your Yard A Living Landscape,Medium,$,Land & Water,plant_natives
Energize Lexington,Yes,Offset Your Air Travel,High,$,Transportation,offset_flights
Energize Lexington,Yes,Plant A Tree,Low,$,Land & Water,plant_trees
Energize Lexington,Yes,RECYCLE Right,Low,0,Waste & Recycling,recycling
Energize Lexington,Yes,"Reduce ""Always On"" Electricity Use",Low,0,Home Energy,conserve_electricity
Energize Lexington,Yes,Renovating? Go for High Efficiency ,High,$$$,Home Energy,efficient_renovations
Energize Lexington,Yes,Repair it,Low,0,Waste & Recycling,avoid_purchase
Energize Lexington,Yes,Ride A Bike,Medium,$,Transportation,people_power
Energize Lexington,Yes,Schedule a Free Home Energy Assessment,Low,0,Home Energy,energy_audit
Energize Lexington,No,Subscribe to Lexington Green Network,High,0,Activism & Education,get_involved
Energize Lexington,No,Support Lexington Youth,High,0,Activism & Education,sustain_school
Energize Lexington,Yes,Switch to Induction Cooking,Low,$$,Home Energy,induction_stove
Energize Lexington,Yes,Switch to LED Lighting and Save,Medium,$,Home Energy,led_lighting
Energize Lexington,No,Take a Climate Coffee Break!,High,0,Activism & Education,learn
Energize Lexington,Yes,Take Public Transportation,High,0,Transportation,reduce_car_miles
Energize Lexington,Yes,Walk More; Drive Less,High,0,Transportation,people_power
Energize Lexington,Yes,Walk More: Drive Less,Medium,0,Transportation,people_power
Energize Lexington,No,What Can We Do? Sign Up!,Low,0,Activism & Education,help_community
Energize Lexington,Yes,Why We Should Electrify Everything,High,0,Activism & Education,learn
Energize Lincoln,No,Invest Like a Climate Activis-LincolnMA,Medium,0,Activism & Education,investing
Energize Lincoln,No,Use heatpump-LincolnMA,High,$$$,Home Energy,air_source_hp
Energize Littleton,Yes,Air-Dry Your Clothes,Low,$,Home Energy,line_dry
Energize Littleton,Yes,Calculate Your Carbon Footprin-LittnMA,Low,0,Activism & Education,energy_fair
Energize Littleton,Yes,Compost,Low,0,Waste & Recycling,compost
Energize Littleton,Yes,Drive an Electric Vehicl-LittnMA,High,$$$,Transportation,replace_car
Energize Littleton,Yes,Eat a Plant-Based Diet,High,0,Food,low_carbon_diet
Energize Littleton,Yes,Green Your Electricit-LittnMA,High,0,Home Energy,renewable_elec
Energize Littleton,Yes,Heat Your Water With Sola-LittnMA,Medium,$$,Home Energy,install_solarHW
Energize Littleton,Yes,Install Mini-Splits Heat Pump-LittnMA,High,$$$,Home Energy,air_source_hp
Energize Littleton,Yes,Install Mini-Splits-Cop-LittnMA,High,$$$,Home Energy,air_source_hp
Energize Littleton,Yes,Insulate Your Home,High,$$,Home Energy,weatherization
Energize Littleton,Yes,Invest Like a Climate Activis-LittnMA,Medium,0,Activism & Education,investing
Energize Littleton,Yes,Reduce Always-On Wasted Electricity,Low,0,Home Energy,conserve_electricity
Energize Littleton,Yes,Refer a Frien-LittletonMA,Low,0,Activism & Education,energy_fair
Energize Littleton,Yes,Schedule No-Cost Home Energy-LittletonMA,Low,0,Home Energy,energy_audit
Energize Littleton,Yes,Start Ecological Landscaping,Low,$$,Land & Water,reduce_lawn_size
Energize Littleton,Yes,Suggest a New Action,Low,0,Activism & Education,help_community
Energize Littleton,Yes,Sustainable Household Good-LittletonMA,Low,$,Waste & Recycling,reduce_waste
Energize MORE!,Yes,testing again,Low,0,Home Energy,help_community
Energize MORE!,Yes,testing this again-Copy,Medium,$,Home Energy,help_community
Energize MORE!,Yes,testing this again-Copycopy,Medium,$,Home Energy,help_community
Energize Natick,Yes,hratpumps!,High,$$$,Home Energy,air_source_hp
Energize Stow,Yes,Change Thermostat Settings-Copy,Low,$$$,Land & Water,prog_thermostats
Energize Stow,Yes,Green Your Electricity-Copy,High,0,Home Energy,renewable_elec
Energize Stow,No,Invest Like a Climate Activis-StowMA,Medium,0,Activism & Education,investing
Energize Stow,Yes,Join this site,High,0,Activism & Education,energy_fair
Energize Stow,Yes,Join this site,High,0,Activism & Education,help_community
Energize Wayland,No,Annual roadside trash Clean Up!,Low,0,Waste & Recycling,community_cleanup
Energize Wayland,No,Busy Parents Zero waste,Low,0,Waste & Recycling,reduce_waste
Energize Wayland,Yes,Buy food from local farms,Medium,$,Food,eat_locally
Energize Wayland,Yes,Buy Less Stuff,Medium,$,Waste & Recycling,avoid_purchase
Energize Wayland,Yes,Buy/lease an electric car/hybrid,High,$$$,Transportation,replace_car
Energize Wayland,No,Celebrate Earth Day!,Medium,0,Activism & Education,energy_fair
Energize Wayland,Yes,Change to LED Lighting,Medium,$,Home Energy,led_lighting
Energize Wayland,Yes,Cleaning house?  Donate or pass on,Low,0,Waste & Recycling,swap_donate
Energize Wayland,No,Community Garden Plot,Medium,$,Food,grow_local
Energize Wayland,No,Declare a Climate Emergency!,Medium,0,Activism & Education,activism
Energize Wayland,No,Discount compost bins,Low,0,Land & Water,compost
Energize Wayland,No,Discount compost bins!,Low,0,Land & Water,compost
Energize Wayland,Yes,Discounted Rain Barrels (ends 4/10!),Low,0,Land & Water,rain_barrel
Energize Wayland,Yes,Discounted Rain Barrels (ends 6/25),Low,0,Land & Water,rain_barrels
Energize Wayland,No,Discounted Rain Barrels: SOLD OUT,Low,0,Land & Water,rain_barrel
Energize Wayland,No,Donate building materials,Low,0,Waste & Recycling,swap_donate
Energize Wayland,No,Donate fresh food to food bank,Low,0,Food,eat_locally
Energize Wayland,Yes,Drive less / Walk more!,High,0,Transportation,people_power
Energize Wayland,Yes,Eat less meat and dairy,High,0,Food,low_carbon_diet
Energize Wayland,Yes,Ecological Landscaping,Low,$$,Land & Water,plant_natives
Energize Wayland,No,Electricity Use Monitor,Medium,$,Home Energy,electricity_monitor
Energize Wayland,Yes,Electrify your landscaping equipment,Medium,$$,Land & Water,electric_mower
Energize Wayland,No,Electrify your Lawn (Mower)!,Medium,$$,Land & Water,electric_mower
Energize Wayland,Yes,Energy-efficient appliances,Medium,$$,Home Energy,energystar_fridge
Energize Wayland,Yes,Expand your activism with an app,Low,0,Activism & Education,activism
Energize Wayland,No,Food scraps pickup,Low,$,Waste & Recycling,compost
Energize Wayland,Yes,Get rid of junk mail,Low,0,Waste & Recycling,reduce_waste
Energize Wayland,Yes,Green heating and AC,High,$$$,Home Energy,air_source_hp
Energize Wayland,Yes,Green your electricity,High,$,Home Energy,renewable_elec
Energize Wayland,Yes,Grow your own food,Medium,$,Food,grow_local
Energize Wayland,Yes,Heat my water with Solar!,Medium,$$$,Home Energy,install_solarHW
Energize Wayland,Yes,Help the grid - shave the peak!,Low,0,Home Energy,shave_peak
Energize Wayland,Yes,Home Battery Storage,Medium,$$,Home Energy,battery
Energize Wayland,Yes,Install a Heat Pump Water Heater,Medium,$,Home Energy,hp_water_heater
Energize Wayland,Yes,Install rooftop solar,High,$$$,Electricity & Solar,install_solarPV
Energize Wayland,Yes,Insulate and air seal your home,High,$$,Home Energy,weatherization
Energize Wayland,Yes,Invest like a climate activist,Medium,$$,Activism & Education,investing
Energize Wayland,Yes,Join Metrowest 350MA Node,Low,0,Activism & Education,get_involved
Energize Wayland,Yes,Join the Climate Mobilization!,Low,0,Activism & Education,get_involved
Energize Wayland,Yes,Join this site and be counted!,Low,0,Activism & Education,help_community
Energize Wayland,Yes,Make Magic: Compost,Low,0,Land & Water,compost
Energize Wayland,No,Market my Green Home,Low,0,Home Energy,market_green_home
Energize Wayland,No,Mobilize for a better future! ,Medium,0,Activism & Education,activism
Energize Wayland,Yes,Monitor your electricity,Medium,$$,Home Energy,electricity_monitor
Energize Wayland,Yes,NO COST home energy assessment,Low,0,Home Energy,energy_audit
Energize Wayland,No,No idling at or near schools,Low,0,Transportation,reduce_pollution
Energize Wayland,Yes,No-cost home energy assessment,Low,0,Home Energy,energy_audit
Energize Wayland,No,Offset your air travel,Medium,$,Transportation,offset_flights
Energize Wayland,No,Opt Up to APC Green for your Electricity,High,0,Home Energy,renewable_elec
Energize Wayland,No,Pass on used goods,Medium,0,Waste & Recycling,swap_donate
Energize Wayland,No,Recycle Textiles,Low,0,Waste & Recycling,recycling
Energize Wayland,Yes,Reduce/Replace your Lawn,Medium,$$,Land & Water,reduce_lawn_care
Energize Wayland,No,Renovating? Improve efficiency too!,High,$$,Home Energy,efficient_renovations
Energize Wayland,No,Riverside Commute Shuttle,Medium,0,Transportation,reduce_car_miles
Energize Wayland,No,Shop Local: Farmers Market,High,$,Food,eat_locally
Energize Wayland,Yes,Sign up for community solar,Medium,$,Electricity & Solar,community_solar
Energize Wayland,No,SUCCESS for Green Town Meeting Articles,High,0,Activism & Education,local_decision
Energize Wayland,No,Suggest a new action!,Low,0,Activism & Education,help_community
Energize Wayland,Yes,Switch to Induction Cooking,Low,$,Food,induction_stove
Energize Wayland,No,Take a local class on climate change,Low,,Activism & Education,learn
Energize Wayland,No,Take the Survey on Climate Change,Low,0,Activism & Education,help_community
Energize Wayland,No,What is the Town doing,Medium,0,Activism & Education,local_decision
Energize Wayland,Yes,What to do with food scraps?,Low,$,Waste & Recycling,compost
EnergizeNewburyport,No,Buy Less Stuff...Share More,Medium,0,Waste & Recycling,avoid_purchase
EnergizeNewburyport,Yes,Buy/Lease an Electric Car/Hybrid,High,$$$,Transportation,replace_car
EnergizeNewburyport,Yes,Change to LED Lighting,Low,$,Home Energy,led_lighting
EnergizeNewburyport,No,Cleaning house?  Donate or pass on,Low,0,Waste & Recycling,swap_donate
EnergizeNewburyport,Yes,Community Choice Power Supply,Medium,0,Home Energy,muni_aggregation
EnergizeNewburyport,Yes,Compost Kitchen Waste,Medium,$,Waste & Recycling,compost
EnergizeNewburyport,Yes,Donate Building Materials,Low,0,Waste & Recycling,swap_donate
EnergizeNewburyport,Yes,Eat Less Meat and Dairy,Medium,$,Food,low_carbon_diet
EnergizeNewburyport,No,Ecological Landscaping,Medium,$,Home Energy,plant_natives
EnergizeNewburyport,Yes,Electrify your Landscaping Equipment,Medium,$$,Home Energy,electric_mower
EnergizeNewburyport,Yes,Energy-efficient Appliances,High,$$,Home Energy,energystar_fridge
EnergizeNewburyport,Yes,Get Rid of Junk Mail!,Medium,0,Waste & Recycling,reduce_waste
EnergizeNewburyport,No,Heat My Water with Solar!,,,,install_solarHW
EnergizeNewburyport,Yes,Heating and Cooling with Heat Pumps,High,$$$,Home Energy,air_source_hp
EnergizeNewburyport,Yes,Install Rooftop Solar ,High,$$$,Electricity & Solar,install_solarPV
EnergizeNewburyport,Yes,Insulate and Weatherize ,High,0,Home Energy,weatherization
EnergizeNewburyport,Yes,Invest Like a Climate Activist,Medium,0,Activism & Education,investing
EnergizeNewburyport,Yes,Schedule a No-Cost Energy Assessment,High,0,Home Energy,energy_audit
EnergizeNewburyport,Yes,Sign Up for Community Solar,Medium,$,Electricity & Solar,community_solar
EnergizeNewburyport,Yes,Switch to Induction Cooking,Medium,$$,Home Energy,induction_stove
EnergizeNewburyport,Yes,Walk More: Drive Less,Medium,0,Transportation,people_power
EnergizeNewburyport,Yes,Walk More: Drive Less,Medium,0,Transportation,reduce_car_miles
EnergizeUs,Yes,Air-Dry Your Clothes,Low,$,Home Energy,line_dry
EnergizeUs,Yes,Compost at Home or with a Service,Low,0,Waste & Recycling,compost
EnergizeUs,Yes,Drive an Electric Vehicle,High,$$$,Transportation,replace_car
EnergizeUs,Yes,Eat a Plant-Based Diet,High,0,Food,low_carbon_diet
EnergizeUs,Yes,Heat Your Water With Solar,Medium,$$,Home Energy,install_solarHW
EnergizeUs,Yes,Refer a Friend,Low,0,Activism & Education,help_community
Fairmount Indigo Collab.,Yes,Cosponsorship email to your lawmakers!,High,0,Transportation,local_decision
Fairmount Indigo Collab.,Yes,Dive into Health Equity,Low,0,Activism & Education,environmental_justice
Fairmount Indigo Collab.,No,Join the Boston Green New Deal Coalition,Medium,0,Activism & Education,get_involved
Fairmount Indigo Collab.,Yes,Learn about Climate Change & Your Health,Low,0,Activism & Education,learn
Fairmount Indigo Collab.,No,Petition: Equitable & Accessible Transit,Low,0,Activism & Education,activism
Fairmount Indigo Collab.,Yes,Sign up for our Newsletter! ,High,0,Activism & Education,get_involved
Fairmount Indigo Collab.,No,Support the HERO Bill,High,0,Activism & Education,local_decision
Fairmount Indigo Collab.,No,Tell Gov. Baker to Sign the Climate Bill,High,0,Activism & Education,activism
Framingham Demo,Yes,Heat Pumps are Hard Copy 939,High,$$$,Home Energy,air_source_hp
Framingham Demo,Yes,Why do I need slippers in September?,,,,prog_thermostats
Global,No,landscaping,Medium,$$,Home Energy,grow_local
Global,No,Solar Hot Water,High,$$$,Solar PV,install_solarHW
Global Climate Corps,Yes,Change Thermostat Settings,Low,$$$,Land & Water,electricity_monitor
Global Climate Corps,No,Invest Like a Climate Activis-ExpressTraining,Medium,0,Activism & Education,investing
Global Climate Corps,Yes,Suggest a New Action-Copy,Low,0,Activism & Education,help_community
Global Climate Corps,Yes,Update Heating and Cooling-Copy,High,$$$,Home Energy,air_source_hp
Green Newton,Yes,"""Buy Less Stuff"" Challenge",High,0,Waste & Recycling,avoid_purchase
Green Newton,No,Buy Carbon Offsets for Air Travel,Low,0,Transportation,offset_flights
Green Newton,Yes,Change to LED Lighting,Low,0,Home Energy,led_lighting
Green Newton,Yes,Change Your Thermostat Settings,Medium,0,Home Energy,prog_thermostats
Green Newton,No,Choose 100% Renewable Electricity,High,0,Home Energy,renewable_elec
Green Newton,Yes,Choose Energy Efficient Appliances,High,$$,Home Energy,energystar_fridge
Green Newton,Yes,Compost at Home or With a Service,Low,0,Waste & Recycling,compost
Green Newton,Yes,Eat a More Plant-Based Diet,High,0,Food,low_carbon_diet
Green Newton,Yes,Electrify Your Ride,High,$$$,Transportation,replace_car
Green Newton,No,Get a Virtual Home Energy Assessment,High,0,Home Energy,energy_audit
Green Newton,Yes,Go for High Efficiency Renovations,Medium,$$$,Home Energy,efficient_renovations
Green Newton,Yes,Install A Heat Pump Water Heater,Medium,$$,Home Energy,hp_water_heater
Green Newton,Yes,"Insulate ""To The Max""",High,0,Home Energy,weatherization
Green Newton,Yes,Invest Like a Climate Activist,Medium,0,Activism & Education,investing
Green Newton,Yes,Join Action Alert Team,High,0,Activism & Education,get_involved
Green Newton,Yes,Organize A Neighborhood Tree Planting,Low,0,Activism & Education,plant_trees
Green Newton,Yes,Promote Sustainability in Our Schools,Low,0,Activism & Education,sustain_school
Green Newton,Yes,Put Solar on Your Rooftop,High,$$$,Electricity & Solar,install_solarPV
Green Newton,Yes,Reduce Always-On Wasted Electricity,Low,0,Home Energy,conserve_electricity
Green Newton,No,Saving Water Saves Energy,Low,0,Land & Water,conserve_water
Green Newton,Yes,Update Heating & Cooling,High,$$$,Home Energy,air_source_hp
Green Newton,No,Use More Public Transit,High,0,Transportation,reduce_car_miles
Green Newton,Yes,Use Your Car Less Challenge,High,0,Transportation,reduce_car_miles
Green Pepperell,Yes,Backyard Composting,Low,0,Waste & Recycling,compost
Green Pepperell,Yes,Community Solar on Pepperell's Landfill,High,0,Electricity & Solar,community_solar
Green Pepperell,No,Conserve Water - Critical Drought,High,0,Land & Water,conserve_water
Green Pepperell,Yes,Earth-Friendly Yard & Garden: Go Native!,Medium,$,Land & Water,plant_natives
Green Pepperell,Yes,Heating & Cooling with Heat Pumps,High,$$,Home Energy,air_source_hp
Green Pepperell,No,Mass Save Residential New Construction,High,$$$,Home Energy,efficient_renovations
Green Pepperell,Yes,No-cost Home Energy Assessment,Low,0,Home Energy,energy_audit
Green Pepperell,No,Outdoor Lighting Bylaw,Medium,$,Home Energy,light_pollution
Green Pepperell,Yes,Participate in Pepperell Net Zero Plan,High,0,Activism & Education,local_decision
Green Pepperell,Yes,Pepperell Community Electricity,High,$,Home Energy,muni_aggregation
Green Pepperell,Yes,Preserve Our Starry Starry Nights ,Medium,$,Home Energy,light_pollution
Green Pepperell,Yes,Protect Our Land & Water,Medium,$,Land & Water,environmental_stewardship
Green Pepperell,No,"Vote on April 24, 2023",,0,Activism & Education,local_decision
Green Pepperell,Yes,"Vote on Nov 8, 2022",,0,Activism & Education,local_decision
Hampshire Regional HS,No,Backyard compost or service-westhampton,Low,0,Land & Water,compost
Hampshire Regional HS,No,Buy or Lease an Electric Car,High,$$$,Transportation,replace_car
Hampshire Regional HS,No,Change to LED Lighting,Medium,$,Home Energy,led_lighting
Hampshire Regional HS,Yes,Clean Green Power,High,$,Home Energy,renewable_elec
Hampshire Regional HS,No,Energy-Efficient Appliances,High,$$,Home Energy,energystar_fridge
Hampshire Regional HS,Yes,Free Home Energy Assessment,,,,energy_audit
Hampshire Regional HS,No,Heat my water with Solar!,Medium,$$$,Home Energy,install_solarHW
Hampshire Regional HS,Yes,Heat Pumps,High,$$,Home Energy,air_source_hp
Hampshire Regional HS,No,Invest Like a Climate Activist,Medium,0,Activism & Education,investing
Hampshire Regional HS,No,Market my Green Home-westhampton,Low,0,Home Energy,market_green_home
Hampshire Regional HS,No,Monitor My Electricity Usage,Low,$$,Home Energy,electricity_monitor
Hampshire Regional HS,No,Offset your air travel,Medium,$,Transportation,offset_flights
Hampshire Regional HS,No,Pass on used goods,Medium,0,Waste & Recycling,swap_donate
Hampshire Regional HS,Yes,The Adventure Starts Here!,,0,Activism & Education,energy_fair
HarvardEnergize,Yes,Advocate for Action on Climate,Medium,0,Activism & Education,get_involved
HarvardEnergize,Yes,Backyard Composting,Low,0,Food,compost
HarvardEnergize,Yes,Buy food from a local farm,Medium,$,Food,eat_locally
HarvardEnergize,Yes,Buy or Lease an Electric Car,High,$$$,Transportation,replace_car
HarvardEnergize,Yes,Carbon Offset for Travel,Low,0,Transportation,offset_flights
HarvardEnergize,Yes,Convert to LED Lighting,Medium,$,Home Energy,led_lighting
HarvardEnergize,Yes,E-Bikes,Medium,$$,Transportation,buy_e_bike
HarvardEnergize,Yes,Ecological Landscaping ,Low,$$,Land & Water,plant_natives
HarvardEnergize,Yes,Electric Energy Efficient Appliances,Medium,$$,,energystar_fridge
HarvardEnergize,Yes,Get Solar for your House!,High,$$$,Electricity & Solar,install_solarPV
HarvardEnergize,Yes,Heat Your Water With Solar,Medium,$$,Home Energy,install_solarHW
